,Store,Mean_Sales
0,2.0,4832.582887700535
1,3.0,6911.370879120879
2,11.0,7895.534759358289
3,14.0,5457.5202156334235
4,15.0,6487.785907859078
5,17.0,6264.807588075881
6,18.0,6204.417754569191
7,20.0,7607.961309523809
8,21.0,5330.692307692308
9,24.0,9103.199453551913
10,27.0,9258.243243243243
11,28.0,5522.364361702128
12,30.0,5713.178977272727
13,35.0,9195.440633245382
14,36.0,9229.526470588235
15,39.0,4689.524675324676
16,46.0,5310.074712643678
17,47.0,6889.497368421053
18,51.0,6515.651428571428
19,52.0,7737.956268221575
20,54.0,7830.41416893733
21,56.0,6723.170731707317
22,58.0,6028.591428571429
23,59.0,5413.884318766067
24,61.0,4455.370879120879
25,63.0,6652.750684931507
26,65.0,5011.478723404255
27,71.0,8874.514905149052
28,72.0,4416.954154727794
29,77.0,7445.438320209973
30,78.0,3656.103448275862
31,81.0,6821.236074270557
32,82.0,8857.554376657825
33,86.0,4607.83378746594
34,89.0,5893.42899408284
35,96.0,4994.781914893617
36,98.0,4830.771349862259
37,99.0,4850.30985915493
38,102.0,6974.34793814433
39,115.0,7094.168571428571
40,120.0,7129.67409470752
41,121.0,4454.672131147541
42,126.0,7168.636612021858
43,127.0,5179.087818696884
44,133.0,6609.484679665738
45,136.0,5456.048484848485
46,137.0,8103.337078651685
47,139.0,6383.701807228916
48,140.0,7351.1525885558585
49,146.0,7406.459239130435
50,149.0,5608.368421052632
51,153.0,7157.966197183098
52,156.0,7048.1326259946945
53,162.0,7589.792915531335
54,164.0,5962.837758112094
55,165.0,3989.4730538922154
56,166.0,5962.296195652174
57,169.0,7958.773936170212
58,170.0,5117.851648351649
59,177.0,4026.949468085106
60,181.0,6509.7765042979945
61,186.0,3703.9941520467837
62,190.0,6969.595307917889
63,191.0,6899.739002932552
64,192.0,7346.708215297451
65,196.0,5160.822622107969
66,198.0,2893.2673796791446
67,199.0,7604.035714285715
68,204.0,5408.08547008547
69,209.0,5507.945626477542
70,210.0,3117.456338028169
71,213.0,7813.552356020942
72,214.0,9213.746630727763
73,223.0,7197.111111111111
74,229.0,8351.368852459016
75,231.0,4636.413793103448
76,232.0,3163.45197740113
77,235.0,5985.04289544236
78,242.0,4038.967213114754
79,244.0,5103.789893617021
80,247.0,8514.604774535808
81,248.0,8368.481382978724
82,254.0,2878.1849865951745
83,255.0,6156.488126649077
84,256.0,10260.749354005167
85,258.0,5609.841954022989
86,261.0,12769.540229885057
87,263.0,3435.885386819484
88,266.0,4441.917525773196
89,272.0,6173.08244680851
90,275.0,7737.132394366197
91,276.0,4179.355555555556
92,280.0,6201.55525606469
93,287.0,8104.123167155425
94,295.0,4987.885638297872
95,296.0,6851.041450777202
96,300.0,6791.596153846154
97,302.0,3634.096103896104
98,303.0,6204.582417582417
99,305.0,4814.3135135135135
100,306.0,4294.5058139534885
101,308.0,9557.287598944591
102,314.0,5118.198910081744
103,317.0,5290.237536656891
104,319.0,7655.875338753388
105,321.0,5839.0
106,322.0,4965.232558139535
107,323.0,7173.962059620596
108,325.0,6583.146276595745
109,326.0,4774.524456521739
110,329.0,6829.122222222222
111,334.0,5418.624671916011
112,337.0,4862.129834254144
113,343.0,6882.109243697479
114,344.0,8262.69105691057
115,347.0,4554.4633507853405
116,351.0,5852.2615803814715
117,356.0,5415.153424657534
118,361.0,6312.691460055096
119,368.0,9457.60162601626
120,370.0,7620.961240310077
121,371.0,6854.474666666667
122,372.0,8498.690476190477
123,375.0,8900.189973614775
124,377.0,7387.885154061624
125,380.0,14578.433420365534
126,381.0,8906.165789473684
127,386.0,8454.476964769648
128,391.0,5658.235135135135
129,399.0,5404.159779614325
130,400.0,8592.36387434555
131,401.0,6726.134246575342
132,402.0,5723.7298701298705
133,405.0,4535.850129198966
134,406.0,5488.305785123967
135,407.0,3758.7205479452055
136,410.0,6320.396325459317
137,418.0,5084.8593350383635
138,421.0,9472.376623376624
139,427.0,7658.803418803419
140,428.0,6329.358823529412
141,429.0,5334.952380952381
142,434.0,9631.193732193733
143,440.0,4968.6
144,446.0,4854.472295514512
145,449.0,11465.021164021164
146,450.0,8782.47311827957
147,451.0,5330.332439678285
148,452.0,5261.456989247312
149,459.0,8854.07629427793
150,461.0,4891.770833333333
151,477.0,6190.114285714286
152,479.0,10965.372750642673
153,483.0,4867.050802139038
154,487.0,6665.106382978724
155,489.0,7227.979381443299
156,490.0,8132.666666666667
157,492.0,7672.116071428572
158,500.0,5025.295774647887
159,502.0,10944.579787234043
160,503.0,6374.139037433155
161,506.0,7688.782493368701
162,507.0,8241.25974025974
163,509.0,6151.393229166667
164,514.0,5580.05459770115
165,518.0,5714.900293255132
166,519.0,5142.519480519481
167,521.0,5084.351498637602
168,522.0,7958.857142857143
169,534.0,7395.507122507122
170,536.0,8185.257452574526
171,537.0,5289.364640883978
172,539.0,11246.70588235294
173,542.0,6216.991150442478
174,544.0,14318.119241192411
175,545.0,10513.958115183246
176,547.0,5630.173184357542
177,552.0,7735.007832898173
178,553.0,6703.303797468355
179,555.0,5352.709333333333
180,559.0,5831.029810298103
181,563.0,5595.0625
182,567.0,5252.596153846154
183,571.0,7501.578212290503
184,572.0,6793.247368421053
185,573.0,4035.8242074927953
186,575.0,5206.910863509749
187,587.0,9124.634005763688
188,590.0,4849.554707379135
189,597.0,4893.310344827586
190,598.0,5896.026627218935
191,600.0,6698.379679144385
192,601.0,4819.051679586563
193,602.0,6173.486413043478
194,603.0,6589.011204481792
195,605.0,6837.7231182795695
196,607.0,3895.796296296296
197,608.0,9051.174683544305
198,611.0,5738.327433628318
199,612.0,6813.761904761905
200,613.0,6713.950131233596
201,616.0,8493.064171122995
202,619.0,4349.005494505494
203,623.0,7218.592696629214
204,625.0,6223.29810298103
205,629.0,8276.467647058824
206,633.0,7152.0922619047615
207,636.0,5777.5189504373175
208,641.0,5679.313672922252
209,642.0,3630.274406332454
210,643.0,7949.402116402116
211,644.0,9235.16011235955
212,650.0,6376.668539325843
213,653.0,5879.948924731183
214,655.0,7492.639175257732
215,656.0,3159.929919137466
216,657.0,5785.537634408603
217,660.0,4480.494082840237
218,665.0,8287.612903225807
219,669.0,4380.152737752162
220,671.0,5629.432835820896
221,674.0,7994.217506631299
222,675.0,4487.81550802139
223,677.0,8244.624649859945
224,685.0,7247.55672823219
225,688.0,3554.0986301369862
226,694.0,7873.504297994269
227,695.0,5276.345013477089
228,701.0,5730.632183908046
229,702.0,4379.058495821727
230,705.0,7714.0918918918915
231,706.0,5754.406779661017
232,708.0,3793.209239130435
233,710.0,4412.42091152815
234,711.0,6959.044198895028
235,712.0,6556.96408839779
236,714.0,4152.820375335121
237,716.0,5736.817109144543
238,720.0,6982.899204244032
239,721.0,7475.858288770053
240,723.0,6510.526854219949
241,737.0,6061.642857142857
242,739.0,9187.013698630137
243,743.0,3775.212987012987
244,744.0,7383.923976608187
245,745.0,7593.397101449275
246,746.0,5543.8563685636855
247,748.0,5715.914893617021
248,749.0,5418.5901639344265
249,750.0,4949.35593220339
250,752.0,5226.410326086957
251,753.0,8761.249329758713
252,754.0,8306.218181818182
253,759.0,6769.0368421052635
254,765.0,8371.056818181818
255,775.0,8687.695054945056
256,776.0,4640.644204851752
257,777.0,3633.8929503916447
258,778.0,5962.181318681319
259,782.0,5349.790760869565
260,784.0,8056.024324324324
261,785.0,5911.808785529715
262,786.0,3544.146814404432
263,792.0,7365.081081081081
264,797.0,3843.2062146892654
265,805.0,6298.428169014084
266,815.0,9176.91091954023
267,822.0,7632.511811023622
268,825.0,4367.702005730659
269,833.0,5491.471649484536
270,835.0,4928.0
271,844.0,4190.439890710382
272,845.0,4726.152
273,846.0,9107.796296296296
274,848.0,6249.304909560724
275,850.0,6036.295774647887
276,852.0,4603.780219780219
277,857.0,6973.09234828496
278,858.0,4650.46218487395
279,862.0,8580.6844783715
280,864.0,4257.314207650274
281,868.0,9511.675531914894
282,869.0,5936.3385826771655
283,872.0,8812.301630434782
284,875.0,5141.228021978022
285,876.0,9059.954081632653
286,881.0,4174.79781420765
287,888.0,7503.222506393862
288,897.0,3490.657458563536
289,900.0,5708.982905982906
290,902.0,5007.2722063037245
291,904.0,5937.135693215339
292,908.0,4196.924083769633
293,914.0,9356.630319148937
294,915.0,6155.430678466077
295,920.0,5421.137535816619
296,924.0,4777.159685863874
297,925.0,6505.65205479452
298,926.0,7127.028571428571
299,931.0,3518.9952718676122
300,941.0,4859.56432748538
301,946.0,4193.216802168022
302,947.0,8605.946629213484
303,953.0,5242.054644808743
304,954.0,6885.095628415301
305,955.0,4433.163043478261
306,956.0,4137.584
307,967.0,8953.342245989305
308,969.0,3220.574585635359
309,970.0,3413.638069705094
310,971.0,8060.252631578947
311,974.0,11210.324712643678
312,977.0,4891.4375
313,979.0,5971.627345844504
314,983.0,11254.582677165354
315,985.0,8183.6005291005295
316,986.0,6815.449468085107
317,989.0,5207.483333333334
318,993.0,7387.431937172775
319,994.0,4290.022038567493
320,996.0,6260.833333333333
321,997.0,5188.172131147541
322,998.0,4224.489304812834
323,999.0,9192.697368421053
324,1000.0,7513.115168539326
325,1003.0,7498.886486486486
326,1006.0,6090.1988950276245
327,1009.0,4724.113314447592
328,1010.0,8514.774111675128
329,1011.0,8039.739376770538
330,1012.0,6036.125730994152
331,1013.0,4012.922459893048
332,1015.0,5839.248648648649
333,1019.0,9144.211111111112
334,1023.0,6112.977157360406
335,1026.0,9389.523560209424
336,1027.0,13042.252777777778
337,1032.0,9038.675126903554
338,1039.0,7930.945652173913
339,1040.0,8546.60552763819
340,1041.0,6063.058823529412
341,1044.0,6563.873684210526
342,1048.0,6662.597333333333
343,1049.0,3986.573816155989
344,1050.0,7252.293506493506
345,1051.0,7363.839673913043
346,1062.0,6385.33850129199
347,1071.0,5964.532608695652
348,1072.0,6647.588235294118
349,1074.0,5020.997435897436
350,1077.0,4354.855614973262
351,1086.0,8595.846560846561
352,1088.0,4942.6702702702705
353,1092.0,11666.467422096317
354,1094.0,4462.683615819209
355,1095.0,4696.520547945205
356,1099.0,7734.3634146341465
357,1102.0,6958.720364741642
358,1103.0,4632.533156498674
359,1104.0,5448.658263305322
360,1105.0,4178.246612466125
361,1106.0,4724.944297082228
362,1107.0,6248.737609329446
363,1109.0,4906.62962962963
364,1111.0,5417.225806451613
